epoch,train_loss,train_acc,train_f1,train_specificity,train_precision,train_recall,val_loss,val_acc,val_auc,val_f1,val_specificity,val_precision,val_recall
58,0.6993469919914993,0.6584854694485842,0.6824166305760069,0.5793540625578383,0.6341355441081777,0.7386555409713107,0.645562841941643,0.7037886510363575,0.7755397489438302,0.6840054372451292,0.7663948352021747,0.7329578558943484,0.6411824668705403
59,0.697377440260082,0.6571581594634873,0.6811339960583026,0.584717607973422,0.6392276422764228,0.7289204097714737,0.6464203427869665,0.7080360176690452,0.7793666363823509,0.6816708344910624,0.790859667006456,0.7493382203217267,0.6252123683316344
60,0.6966537275808223,0.6567390089418778,0.6820524987597868,0.5815110276865322,0.6393707792470379,0.7308403439031155,0.6377778374994902,0.7048929663608563,0.7773332402751612,0.6899875066928431,0.7529731566428814,0.7266917293233083,0.6568127760788312
61,0.6941131207697793,0.66386456780924,0.683768922382632,0.5994982112159085,0.6441839346157021,0.7285374165538491,0.6382803567482725,0.705317703024125,0.7794591317025985,0.6961016206745511,0.7356439007815154,0.7185747874841744,0.6749915052667346
62,0.6975620537441107,0.6576238822652757,0.6761953002840971,0.5959404475679675,0.6372504254700926,0.7202101707637455,0.6356327233269162,0.7047230716955487,0.7815579918092646,0.6967370441458733,0.7310567448182127,0.7161047345767575,0.6783893985728848
63,0.6942265765788658,0.6600456408345753,0.6820290549517565,0.5923712591624258,0.6419960636378547,0.7273867595818815,0.6378081530008627,0.7074413863404689,0.780027741957309,0.6936488169364882,0.7524634726469589,0.7279686333084391,0.662419300033979
64,0.6928713175116993,0.6614428092399404,0.6840103453521983,0.5916223031661529,0.6427841999918305,0.7308871342313051,0.6406514230386718,0.7109242269792728,0.7809590452831918,0.6890249474549941,0.7813455657492355,0.7455012853470437,0.6405028882093102
65,0.6920944923526662,0.6623975409836066,0.6845655106392237,0.5923958624545709,0.6426470588235295,0.7323340471092077,0.6345988446036759,0.7076962283384302,0.7836757435330631,0.7003396325002177,0.7322460074753653,0.7184205824548865,0.683146449201495
66,0.692443395391573,0.6622112518628912,0.6825542717086835,0.5967659495376609,0.6424834177893133,0.7279559352098213,0.6343948663738759,0.7055725450220863,0.7816555094998423,0.6968689872310653,0.7342847434590554,0.7180966113914924,0.6768603465851172
67,0.6921454460183839,0.6673109165424739,0.6903487288411105,0.5942678429725062,0.6469250142172395,0.7400213744714464,0.6359366823554687,0.7055725450220863,0.7812606905770749,0.6975039273869785,0.7322460074753653,0.7171572146446519,0.6788990825688074
68,0.6894373223962798,0.6657274590163934,0.687724335965542,0.5937383872166481,0.6437909827719627,0.7380930145685469,0.6302160096719213,0.7110941216445804,0.7863070614873213,0.7062786078245099,0.727488956846755,0.7182504830493589,0.6946992864424058
69,0.6913825069094734,0.6634454172876304,0.6863702449927306,0.5923364485981308,0.6444842903133787,0.7340790939472707,0.6336490286554656,0.7108392796466191,0.7852237881626541,0.6913311570547697,0.7740400951410126,0.7413457798521976,0.6476384641522256
70,0.6912912046522923,0.6640741430700448,0.6869629372450309,0.5938041087556741,0.6458443836957852,0.7336732329084589,0.6321431740146616,0.7118586476384642,0.7871154321969037,0.6992374534491931,0.753822629969419,0.7312685459940653,0.6698946653075093
71,0.6882401171255573,0.6666589046199702,0.6882010847073685,0.5999719442626017,0.6487085779986038,0.7328138046200946,0.6333971277648665,0.7116038056405029,0.7879285799311393,0.6801092999151983,0.8100577641862046,0.7634863549820182,0.6131498470948012
72,0.6894220481397676,0.6651918777943369,0.6854655232761637,0.6018851196864355,0.6474234472498863,0.7282573327755311,0.6337053392325407,0.7111790689772342,0.7853546151369162,0.6935280331710835,0.7687733605164798,0.7386712749615976,0.6535847774379885
73,0.6901708177433817,0.6654480253353204,0.6819701162147206,0.6096635349655204,0.6461951505998825,0.7219384168346066,0.6264819299964153,0.7141522256201155,0.7889621346759572,0.700329503962953,0.7602786272511043,0.7359161519745462,0.6680258239891267
74,0.6863700564723079,0.6700121087928465,0.6841131495062527,0.6191156807598321,0.6500465983224604,0.7219477769936485,0.6279819798655808,0.7127081209650017,0.7870293447284565,0.7040084018904254,0.7420998980632009,0.7259927797833935,0.6833163438668026
75,0.6867540340465333,0.6684985096870343,0.6864040884659441,0.6131427770772033,0.6528936009722164,0.7235406120837784,0.6253002432944335,0.7114339109751954,0.789475686474318,0.7029815511060593,0.7398912674142032,0.7241938389479373,0.6829765545361876
76,0.6870061958600086,0.673318740685544,0.6867198142069182,0.6285515320334262,0.6577405141806049,0.7183703980564381,0.6273787339703868,0.7137274889568468,0.7901100060741817,0.7007104795737122,0.7572205232755691,0.7340900632675846,0.6702344546381244
77,0.687391012951443,0.6716654247391952,0.6863599964409646,0.6242032289582655,0.6563709848968304,0.7192205491585474,0.6288507465151665,0.713302752293578,0.7883106553107987,0.6985799767794945,0.7621474685694869,0.7363961589154585,0.6644580360176691
78,0.6853698488830099,0.6698025335320418,0.6895117144733961,0.6105327330707184,0.6546777546777547,0.7282608695652174,0.6278547310553815,0.7145769622833843,0.7904863086143811,0.7022860180754917,0.755861365953109,0.7338888888888889,0.6732925586136596
79,0.6852490637123851,0.6719681445603577,0.6912032267257064,0.6113861386138614,0.6545439448665256,0.7322125208991269,0.6227558346505723,0.7108392796466191,0.7888465624299683,0.7012987012987013,0.7427794767244309,0.7252268602540834,0.6788990825688074
80,0.6857367009146558,0.6707805514157973,0.6882194680897985,0.6135613700794721,0.6523684100505874,0.7282400709385355,0.6227757409822358,0.710159700985389,0.7903390867760527,0.7054049386979796,0.7262996941896025,0.7171699438202247,0.6940197077811757
81,0.6847743395543845,0.6725968703427719,0.6881930275880422,0.6160936491842566,0.65067516564623,0.7303021745269698,0.6172422487592406,0.7099048589874278,0.7916718622221808,0.7146319044037771,0.6933401291199456,0.7031738200953791,0.72646958885491
82,0.6846873915453071,0.6709668405365127,0.6863763483819416,0.6200139308103088,0.6539226052019455,0.7222196272595638,0.6217075176132114,0.7127930682976554,0.7902170489498686,0.7063829787234043,0.7346245327896704,0.7225084384437733,0.6909616038056405
83,0.6831468380710052,0.6769048062593145,0.6916186962416375,0.6267396548524773,0.6591400127091718,0.7274639985038339,0.6220933249746652,0.7082908596670064,0.7900098617416494,0.7038634011728182,0.7232415902140673,0.7147110332749562,0.6933401291199456
84,0.6828793268623011,0.676206222056632,0.6849010854540099,0.64235966975693,0.6608939036123502,0.7107181488971452,0.6206873563401725,0.7173802242609582,0.7930949393095615,0.7082346750855039,0.7487257900101937,0.7319195214790647,0.6860346585117227
85,0.6828239925327848,0.6722708643815202,0.6858341890262959,0.6232352126972409,0.6529241754505271,0.7222378937470616,0.6213075689890463,0.7150016989466531,0.7918736229613073,0.7097499783718315,0.7330954808019028,0.7230742111757448,0.6969079170914033
86,0.6814696931581383,0.6769979508196722,0.6908831591380118,0.631167744035716,0.6615312393308297,0.7229606828039737,0.6197997645232016,0.7144070676180768,0.7934932652323008,0.7123053226082492,0.7217125382262997,0.7175862068965517,0.7071015970098539
87,0.6829721161931886,0.672876304023845,0.6882240667584002,0.6234751839091163,0.6572143099355714,0.722305040529209,0.6212337609461468,0.7106693849813116,0.7911120844118442,0.7092368106539184,0.7155963302752294,0.7127659574468085,0.7057424396873938
88,0.6806133580234474,0.6772773845007451,0.695867804867344,0.6197301854974705,0.6613690401701915,0.7341637340248194,0.6205950671118563,0.7123683316343867,0.7914142925575747,0.708103448275862,0.7269792728508325,0.7187609380469023,0.6977573904179408
89,0.6817588463714332,0.6775801043219076,0.6920373665480427,0.6310466958710038,0.6627332367725994,0.7240528716373452,0.6188786556822774,0.7125382262996942,0.7923213066614296,0.7083764219234746,0.7268093781855249,0.7187827911857293,0.6982670744138634
90,0.6780383450863259,0.6811428837555886,0.6941000379777942,0.6378941493814528,0.6661378157025857,0.7245126387463856,0.6198220818263033,0.7166156982670744,0.7941985907575224,0.7069056404849763,0.7497451580020388,0.7319868995633187,0.6834862385321101
91,0.6807403883795446,0.6793964232488823,0.6922801841670019,0.6386582065876645,0.6666236225895317,0.7199907019990702,0.6195353074809131,0.718484539585457,0.7956982301282413,0.7092982456140351,0.7500849473326537,0.7332245194051505,0.6868841318382602
92,0.6796618959076713,0.677603390461997,0.6923948543624608,0.6289024333503932,0.6614313608965108,0.726399701645611,0.6162378898234633,0.7078661230037376,0.7937386109093503,0.7128183716075157,0.6906218144750255,0.7009361143044835,0.7251104315324499
93,0.678960030784639,0.6800251490312966,0.6939711810427385,0.6360834850819442,0.6665525797895097,0.7237422771403353,0.6164780614350963,0.7129629629629629,0.7935387119109496,0.7095831542758917,0.7246007475365274,0.718037919638198,0.7013251783893986
94,0.6778257671527109,0.6787676974664679,0.6888182084771378,0.6434431928799889,0.6649825783972125,0.7144260914323148,0.616725298859503,0.7178899082568807,0.7950432148989136,0.7113930650908142,0.7404009514101257,0.728162248710194,0.6953788651036358
95,0.6749808573887174,0.6809565946348733,0.6934693603597557,0.640732798806638,0.6678733031674208,0.7211055276381909,0.6146387735624677,0.714661909616038,0.7959658733977051,0.7140059599829714,0.7169554875976895,0.7156511350059738,0.7123683316343867
96,0.6778728784507504,0.6792334202682563,0.6923781236740437,0.6352902895923395,0.6639540860030838,0.7233446876020717,0.6206886007491014,0.7203533809038396,0.7955321744011747,0.7130404463040446,0.745837580699966,0.73218761188686,0.6948691811077132
97,0.6785348613597952,0.6791868479880775,0.6936061381074169,0.6325674605024002,0.6641962688474317,0.7257411458090939,0.6167614652532274,0.714661909616038,0.794979410590782,0.7123897593972086,0.7225620115528373,0.7181080614534784,0.7067618076792389
98,0.6789429333566198,0.6788142697466468,0.6915766642069722,0.6361016870381558,0.6638619386966601,0.7217062584589536,0.6129423697863746,0.7097349643221202,0.7946779673462799,0.7130741456041649,0.6980971797485559,0.7049643035032376,0.7213727488956847
99,0.6802881054147167,0.6807237332339792,0.6963569925811096,0.6300596903562768,0.6646374973578525,0.7312558139534884,0.6125072137675369,0.7172952769283044,0.7976647767544842,0.7133999311057526,0.7308868501529052,0.723367097450227,0.7037037037037037
100,0.6764104253044783,0.6820044709388972,0.6905225943887958,0.6479022591055786,0.6660982861140259,0.7168062482356262,0.6159470697115783,0.7165307509344206,0.7934601724300964,0.7104555314533623,0.737512742099898,0.7260152509310162,0.6955487597689433
101,0.6764901364236049,0.6847522354694486,0.6931550317316411,0.6540475418191928,0.6719251219405018,0.7157702569863783,0.614521172201342,0.7150866462793068,0.7951218409723586,0.7111111111111111,0.7288481141692151,0.7211740041928721,0.7013251783893986
102,0.674051585011795,0.6871507078986587,0.6983542513302948,0.6494950905114244,0.6737133945590019,0.7248659986017245,0.6149782051291802,0.716785592932382,0.7957227791280449,0.7134261646897025,0.7285083248386001,0.7219902574808629,0.7050628610261638
103,0.678608169976272,0.680490871833085,0.69449825217643,0.6383865829663637,0.6689255843877332,0.7221038985091213,0.6145672318323151,0.7197587495752633,0.7972127345605697,0.7142980860829653,0.7388718994223581,0.7284931990814344,0.7006455997281685
104,0.6776213614289522,0.6807935916542474,0.6942362598144183,0.6400786406403595,0.6693045460410305,0.7210972614800055,0.6161304768782271,0.7167006455997281,0.7966165157011419,0.7118790496760259,0.7334352701325179,0.7242046053788012,0.6999660210669385
105,0.6758962571065756,0.6775568181818182,0.6952483658692254,0.6252115059221658,0.6645210147671337,0.7289551412220786,0.614584419167722,0.7177200135915732,0.797011305759712,0.7134603776838838,0.7325857968059802,0.724391525126948,0.7028542303771662
106,0.6782537786464933,0.6779759687034277,0.6932682710435843,0.6274190547078526,0.6611668147396031,0.7286460276016412,0.6143579237851435,0.7169554875976895,0.7976039310265759,0.7126099706744868,0.7320761128100578,0.7237210932025228,0.7018348623853211
107,0.6743881946149242,0.6839139344262295,0.6941690699351116,0.6477873643195101,0.6698408557265849,0.7203310577012999,0.6149167648881025,0.7217974855589534,0.7976757307173596,0.7111228720119961,0.7587495752633368,0.7394973399376261,0.6848453958545702
108,0.6737436883473539,0.6861028315946349,0.6966423620487893,0.6516634050880626,0.6743051320031367,0.7205101945815101,0.615841310997696,0.7228168535507985,0.7976311066683339,0.7135960677609058,0.7550118926265715,0.7381514436172144,0.6906218144750255
109,0.6750084964555706,0.6843563710879285,0.6929437082342282,0.6544694683074066,0.6727216748768473,0.7144191695081508,0.6120519331737381,0.7172103295956507,0.7983191858356689,0.7129430025006467,0.7320761128100578,0.72386622307827,0.7023445463812437
110,0.6759493643898189,0.6826797690014903,0.6943042376113241,0.6442334543423625,0.6693628617154721,0.7211762512815733,0.6117544914393321,0.7144920149507306,0.7971033103886056,0.7112294870693359,0.72579001019368,0.7194507213627672,0.7031940197077812
111,0.6752319878353092,0.6839605067064084,0.6945582211819777,0.6493548837859239,0.6721111546670151,0.7185564610011641,0.6120610621393375,0.7188243289160721,0.798620542487579,0.7126237193957284,0.7404009514101257,0.7286931818181818,0.6972477064220184
112,0.673846732597415,0.6829824888226528,0.696183887525106,0.6409634055265123,0.6697294976384714,0.7248141263940521,0.6131399040029425,0.7194189602446484,0.7982677498360803,0.7156753034346217,0.7325857968059802,0.7253533414761821,0.7062521236833164
113,0.6725336724084464,0.6843796572280179,0.6962757137094967,0.6458440165959629,0.6715946915661609,0.7228399944167868,0.6160572563581492,0.7200135915732246,0.7969511239083417,0.7100633356790992,0.7543323139653415,0.7362276541408245,0.6856948691811077
114,0.6733553114107043,0.685660394932936,0.6974607230103768,0.6459942309481715,0.671587034399413,0.7254079254079254,0.611730908954759,0.7175501189262657,0.7978055041484201,0.7155931913437688,0.7244308528712199,0.7205857019810508,0.7106693849813116
115,0.6728085913707886,0.6856371087928465,0.6972007895209045,0.6484141791044776,0.6733968804159446,0.7227492559523809,0.6161495872530276,0.7195888549099558,0.7968737389953805,0.7118792004887842,0.7463472646958885,0.7320050260276432,0.6928304451240231
116,0.6721662925403626,0.6871507078986587,0.6963773192614522,0.6550843127235565,0.6747985283812193,0.7193817995050661,0.6128659386835669,0.7213727488956847,0.7980840869486606,0.7133368292256599,0.7494053686714237,0.734521238300936,0.6933401291199456
117,0.672661569086077,0.6853809612518629,0.6964161330187619,0.6539039039039038,0.6775237179206925,0.7163923816568047,0.6146673703687671,0.7204383282364933,0.799205489877961,0.7113411104289098,0.7519537886510363,0.7352674524025385,0.6889228678219503
