epoch,train_loss,train_acc,train_f1,train_specificity,train_precision,train_recall,val_loss,val_acc,val_auc,val_f1,val_specificity,val_precision,val_recall
19,0.8161979990363003,0.6981287239324727,0.5826092553259961,0.7298685005343618,0.5387026383654037,0.6343081379052602,0.733421570688918,0.7520670517612413,0.7867935025883681,0.6120857699805068,0.8346924906557934,0.6396296296296297,0.5868161739721373
20,0.8160432345699057,0.6990597070506455,0.5773128473357306,0.7387759842062478,0.5407888290053895,0.6191277520684336,0.7282160378290691,0.7645826254388945,0.7902591978939759,0.6072002267787961,0.8739381583418281,0.684053651266766,0.5458715596330275
21,0.81488546049879,0.7021474677259185,0.5807085754226553,0.7416113612103773,0.5441706238742426,0.622506322000562,0.7261934202110422,0.7541057877449314,0.7890378310333764,0.6129434836869317,0.8391097519537887,0.6447861965491373,0.5840978593272171
22,0.8147128656018219,0.7017440417080437,0.5822394158045727,0.7410485635796433,0.5463333061424259,0.6231971713036196,0.7288374712528742,0.7603352588062068,0.7934562180350664,0.6218051831992851,0.8449711179068977,0.655920060331825,0.591063540604825
23,0.8143033873892824,0.6959564299900695,0.5813481465655379,0.7296161389745026,0.5402025014889815,0.6292784458834413,0.7147774145385062,0.7556914712878016,0.796298800265412,0.6275897790055248,0.8247536527353041,0.637943137943138,0.6175671083927965
24,0.8148568130681862,0.6978649453823237,0.582879910886423,0.7319582818077883,0.5421830789463197,0.6301820371485479,0.7194179087148412,0.7673009400838147,0.795935941225105,0.619290280737515,0.8670574243968739,0.6810678622376197,0.5677879714576962
25,0.8092599079945119,0.7040249503475671,0.5835425627142328,0.7430647445272419,0.5469875573018992,0.6253333957231763,0.72209014321097,0.7417601087325858,0.7939470897903986,0.6263520157325467,0.7879714576962283,0.6049382716049383,0.6493374108053007
26,0.8068448379265871,0.7081057596822244,0.5848340395480226,0.7516769177207845,0.5532590087268779,0.6202312409305809,0.7173913030790678,0.7469702118020161,0.7978718845861608,0.6235254465790361,0.8061501868841319,0.6185222333667669,0.6286102616377846
27,0.8104431782557806,0.7048318023833168,0.5852754583705772,0.7442152508081208,0.5496273851445418,0.6258684198256166,0.7300741246267073,0.7418167402876883,0.789023124724852,0.6172445638485433,0.8004587155963303,0.6101244813278008,0.6245327896704044
28,0.8062355472616548,0.7079505958291956,0.5893620734793612,0.7466930140648611,0.5534975207966234,0.6301964260719451,0.7197936133387081,0.7601653641408993,0.7959044143056042,0.6260485651214128,0.8391097519537887,0.6517742232027947,0.6022765885151207
29,0.8064245371205331,0.7064144736842105,0.5881635940186752,0.7464154990324762,0.5540019681810726,0.6268151241011366,0.7152105750435073,0.7547853664061616,0.7940832710732597,0.6190392398381137,0.8333333333333334,0.641970802919708,0.5976894325518178
30,0.8016810865985838,0.7119227904667329,0.5927258368797438,0.7526446722931344,0.5594434552155368,0.6302187806129589,0.7083762586521714,0.7583531543776192,0.8006302410887852,0.6296971274841621,0.8293408086986068,0.6436047543019336,0.6163778457356439
31,0.8049663656799062,0.7086022840119166,0.5923771488105574,0.7461726668996854,0.5560943803740984,0.6337249802628524,0.7078491046457834,0.7584664174878242,0.8008504604820852,0.629420453558085,0.8300203873598369,0.6441401387159879,0.6153584777437988
32,0.8018277464610226,0.7128227408142999,0.5926757339671641,0.7541276734087268,0.5598054296761319,0.629646948795885,0.7122478909196629,0.7692830445124023,0.801143973288379,0.6228476208109609,0.8681617397213728,0.6842961757526445,0.5715256540944614
33,0.8012676915632932,0.7131485849056604,0.5952490421455938,0.7531588132635253,0.5616891166019338,0.6330740930470824,0.7100519634837258,0.7524068410918564,0.7991898887793204,0.632296047098402,0.8092932381923208,0.6260826115922719,0.6386340468909276
34,0.8021115998348153,0.7085247020854022,0.5919940922221498,0.7451386304428731,0.554321740898922,0.6351603281133482,0.7049068611223197,0.7669611507531997,0.804943952078967,0.6351626917279901,0.8461603805640503,0.6641943259781198,0.6085626911314985
35,0.7998726335839695,0.7122641509433962,0.5949676742966975,0.7514197933153338,0.5604938271604938,0.6339601563954571,0.7147871082297702,0.7599954694755918,0.7999173964401669,0.630900539975614,0.8323139653414883,0.6472480343102216,0.6153584777437988
36,0.7969200025722311,0.7156001737835154,0.5993923895700829,0.7528807731623455,0.5631442769723602,0.6406279200149505,0.7101592199229028,0.7646958885490995,0.8010067528944151,0.629646136019253,0.8470098538905878,0.6622913932120758,0.600067957866123
37,0.7982985405871033,0.7084936693147964,0.5909912263514249,0.7452446756624939,0.5530519110096976,0.6345191903136833,0.7038171265841179,0.7613546267980519,0.802943057057937,0.6369119420989143,0.8280665987088005,0.6461538461538462,0.6279306829765545
38,0.7961049750595249,0.7188896474677259,0.5981055480378891,0.7635450805383167,0.5699247484569206,0.629218203033839,0.7065434483136388,0.7606750481368219,0.8027980072504554,0.6339857959466482,0.8301053346924907,0.6466431095406361,0.6218144750254841
39,0.7984753007507608,0.7143433465739821,0.5958287596048298,0.7567063649287995,0.5652047148985797,0.6299614688268883,0.7102792458473772,0.7644693623286896,0.7993468017718922,0.630672231595773,0.8450560652395515,0.6606511627906977,0.6032959565069657
40,0.7962350481464467,0.7139864697120158,0.5985407818795602,0.7523778440880269,0.564011000287321,0.6375742390497402,0.7062741539886465,0.7676973609695322,0.8026678441527313,0.6329634931997137,0.8510873258579681,0.6686200378071834,0.6009174311926605
41,0.7961346779717826,0.7151501986097318,0.5981877079320609,0.755862744183878,0.5661198110862541,0.6341067285382831,0.7084947068622147,0.7704723071695548,0.8049120499249012,0.6260725159147523,0.8674821610601428,0.6850393700787402,0.5764525993883792
42,0.7953065794031575,0.7181293445878848,0.6031371520950759,0.7588672367867657,0.5722102470568728,0.6375981524249422,0.7035605750870013,0.7683769396307623,0.8069090627113942,0.6345604002859185,0.8509174311926605,0.6692423671315492,0.6032959565069657
43,0.7913766218036739,0.7195878848063555,0.6024462140877294,0.7588696944367047,0.5686934130741756,0.6404583723105707,0.7065504517244257,0.7697360969532223,0.8070726072532957,0.6387062377821219,0.8493034318722392,0.6695230998509687,0.6106014271151886
44,0.7902524517451402,0.7220239572989077,0.6003881242889965,0.765199888950583,0.5700851442368788,0.6340934790802865,0.7091643694059356,0.7725676747083475,0.8070232494759128,0.6307465980139757,0.8674821610601428,0.687374749498998,0.5827387020047571
45,0.7917848151203064,0.7229704568023834,0.5999731134611938,0.7693109679810944,0.573502955538422,0.6290049797989289,0.7036962075212944,0.7721146222675275,0.80549639116714,0.6304866850321396,0.8665477404009514,0.6860511590727418,0.5832483860006796
46,0.7914985973376858,0.7202550893743793,0.6068087148060105,0.7590127953675165,0.5740931787232286,0.6434782608695652,0.7042464573152255,0.7583531543776192,0.8031855379634045,0.6365726939783664,0.8200815494393476,0.6382578992314262,0.6348963642541624
47,0.7909999839229048,0.718113828202582,0.6017493478308525,0.7574333441905914,0.5682994492981657,0.6393832106587161,0.7042474512253767,0.7606184165817194,0.8040553172527426,0.636637152927018,0.8263676520557255,0.6443361753958587,0.6291199456337071
48,0.7883235883067594,0.7207050645481629,0.6058681848040289,0.7586006373426997,0.571387271300541,0.6447779279489211,0.7035335373079431,0.755861365953109,0.8070125625068624,0.6380048702661852,0.8110771321780497,0.6307487962809232,0.645429833503228
49,0.7910266331995374,0.7197585650446872,0.6049390817420215,0.758332362874112,0.5713105271855892,0.6427741365685864,0.7044489716004202,0.7692264129572998,0.8068610471191857,0.6287015945330297,0.8607713217804961,0.6779327962271566,0.5861365953109072
50,0.7871284793022846,0.7254220456802384,0.6089454609741006,0.7680875844397856,0.5805174011965956,0.6403011432289246,0.7067973214485075,0.7650356778797146,0.8052785314219693,0.6360207035704887,0.8396194359497112,0.6575367313622347,0.6158681617397214
51,0.7898175452707303,0.7199913108242304,0.6086145571267458,0.7562787655070906,0.5735600703102645,0.6482328482328482,0.7025427316598918,0.7666213614225846,0.8080302780234121,0.637459312043635,0.8421678559293239,0.6610107644590403,0.6155283724091064
52,0.7880085844698231,0.7249255213505462,0.6099278296074635,0.7654677599701827,0.5792377131394183,0.6440520446096655,0.7012871329983076,0.7640163098878695,0.8093286545624078,0.6378096479791395,0.8343527013251784,0.6529631607047517,0.6233435270132518
53,0.7829305513169109,0.7278581181727904,0.6129025138493457,0.7686614063263738,0.5828156480859638,0.6462648359320456,0.7053899293684441,0.7658851512062521,0.8085598999636197,0.6383202099737533,0.8389398572884812,0.658008658008658,0.6197757390417941
54,0.7862248030281233,0.7226290963257199,0.605612672638221,0.7627838929915006,0.5733082706766918,0.6417749929860657,0.6984557108278724,0.7673009400838147,0.807658247384413,0.6394032470381746,0.8414882772680938,0.6612815392993284,0.6189262657152566
55,0.7851302671027042,0.7259496027805362,0.6113116197183099,0.7661868828023104,0.5804496823804748,0.6456396429899591,0.7038137628089475,0.7687733605164798,0.8086106360064236,0.6390877751259613,0.8460754332313966,0.6661138750690989,0.6141692150866462
56,0.7856965570413723,0.7258254716981132,0.6110157178708229,0.7669891595757081,0.5813261843924098,0.6439010810560015,0.7011831267669365,0.77217125382263,0.8055404595803677,0.6297966320051532,0.8675671083927965,0.6870106404336479,0.581379544682297
57,0.7848426794194892,0.725856504468719,0.6147405146096816,0.7632703580019149,0.5816861304832254,0.6517778702547741,0.7092647265534902,0.7753426209083701,0.8019869521705242,0.6188875012008839,0.8893985728848114,0.712137961529958,0.5472307169554876
58,0.7852815497433535,0.7254530784508441,0.6104359313077939,0.7643026444206906,0.5774806298425393,0.647380218548613,0.7008028258772,0.7708120965001699,0.8047080449944344,0.6309165526675786,0.8623853211009175,0.681039574719433,0.5876656472986749
59,0.7839889796349001,0.7268185203574975,0.6129188285990678,0.7685282507649546,0.5844689504801039,0.6442801016870812,0.7019285392826018,0.7682070449654548,0.8069021569521903,0.6373061586176341,0.8468399592252803,0.6660492683830339,0.6109412164458036
60,0.7795877742406273,0.7310544935451837,0.6114286995314637,0.7754922399814687,0.5845514166916713,0.6408967008177461,0.7021970447368812,0.77353041114509,0.8089672820282616,0.6381322957198443,0.8607713217804961,0.6826718296224589,0.5990485898742779
61,0.7819924305351276,0.7288511668321748,0.610567601898692,0.771624692732248,0.5817726249628403,0.6423614367438807,0.69669577287699,0.771378412051195,0.8072200167089065,0.6339650013600507,0.8600917431192661,0.6797588955862337,0.5939517499150526
62,0.7811802171740418,0.7290528798411122,0.6129875886524823,0.770698712286737,0.5836498691651895,0.6454307850275366,0.7032338700432709,0.772964095594065,0.8073787914422043,0.6331777838777565,0.8655283724091064,0.6860995439222685,0.5878355419639824
63,0.7859993679698671,0.7266012909632572,0.6080786511855509,0.770745200130166,0.5808686044535101,0.637963222253337,0.6987416793362818,0.7695095707328123,0.807779635766158,0.6309394269133116,0.858732585796806,0.67658498638662,0.591063540604825
64,0.7817678152035105,0.7283546425024826,0.6130280055701688,0.7686622664311611,0.5821334116955628,0.6473856209150327,0.7018610191787931,0.7676407294144297,0.8064244039745307,0.6334316090413651,0.8503227998640843,0.6679856792915018,0.6022765885151207
65,0.7812189521580609,0.728308093346574,0.6160761269952639,0.7662682602921647,0.5834060047340227,0.6526222882891253,0.7028880766390458,0.764865783214407,0.8037770808228698,0.6334745762711864,0.8425076452599388,0.659316427783903,0.6095820591233435
66,0.7800468512715507,0.7290063306852036,0.6156892947518978,0.768422768772126,0.5845485313165921,0.6503346969133507,0.7015813301060942,0.7680937818552498,0.8057266553011002,0.6353842044341554,0.8490485898742779,0.6675397567820393,0.6061841658171934
67,0.7780229282725414,0.7339560575968223,0.615887808593575,0.7786518157558882,0.5903371269057333,0.6437502926989181,0.6988317260680639,0.7674142031940198,0.8057041195790584,0.6414039989522395,0.8391097519537887,0.6597808514460212,0.6240231056744818
68,0.7768328355730705,0.7342819016881827,0.6214549393222663,0.77436625619777,0.5918736842105263,0.6541486341849319,0.6982431993212389,0.764186204553177,0.8073255225660871,0.6357592722183345,0.837580699966021,0.6552470248827984,0.6173972137274889
69,0.776020406300522,0.7340336395233367,0.6189279918187678,0.7755761010964505,0.5903057546329672,0.6504672897196262,0.6987680623550778,0.7686600974062747,0.8085587742599247,0.6369856927041678,0.8485389058783555,0.6677846096515745,0.6089024804621135
70,0.781219086327702,0.7290528798411122,0.6129189572619259,0.7715449046067938,0.584714938250719,0.6439817402645799,0.7005439989295774,0.7686034658511722,0.8078523374631073,0.6394917946003176,0.8450560652395515,0.6651982378854625,0.6156982670744139
71,0.7774572855799413,0.733599180734856,0.6204991047943237,0.7731289827433834,0.5899709974360052,0.6543589743589744,0.6995439038382493,0.7703024125042474,0.8082481161204349,0.634528743917823,0.8563540604825008,0.6755564082885649,0.5981991165477404
72,0.7774196069506335,0.7335371151936445,0.6142372576768426,0.7797062440541105,0.5901752568419235,0.6403447145332771,0.6978977545016054,0.7667912560878922,0.8071876238634867,0.6344754127463164,0.8465851172273191,0.6643122676579926,0.6072035338090384
73,0.7786980013787569,0.733738828202582,0.6205554572793207,0.776211371487256,0.5940728196443692,0.649509350120348,0.6988250229075768,0.7716615698267074,0.8085011901863115,0.6335877862595419,0.8613659531090724,0.6811254396248535,0.5922528032619776
74,0.7735608636874192,0.7369352035749752,0.6198825164790817,0.780572620841544,0.5935849542702564,0.6486182142354432,0.698220684044603,0.7718314644920149,0.80713798466018,0.632155573815393,0.8636595310907238,0.6832445233866193,0.5881753312945973
75,0.7752839761685354,0.7385799404170804,0.6215803423026818,0.7841283849691114,0.598175687359502,0.6468910705937354,0.6980941670042449,0.7730207271491675,0.8095097196720703,0.6354375113698381,0.8628100577641862,0.6838292873923257,0.5934420659191302
76,0.7755336713900396,0.7324975173783516,0.6179924662087303,0.7735941206567747,0.588893581081081,0.6501165501165501,0.7010687377735756,0.7652055725450221,0.8048548483019019,0.6359325605900948,0.8402140672782875,0.6581243184296619,0.6151885830784913
