epoch,train_loss,train_acc,train_f1,train_specificity,train_precision,train_recall,val_loss,val_acc,val_auc,val_f1,val_specificity,val_precision,val_recall
47,0.41876873229852035,0.8026413690476191,0.7992051476154428,0.8252808988764045,0.8190457719162141,0.7803030303030303,0.6884229926230467,0.6676860346585117,0.7277612039556882,0.6503396496245978,0.7172952769283044,0.6861561674839683,0.618076792388719
48,0.42000464550662964,0.8026878720238095,0.797286321723759,0.8267198219914704,0.8169979437971213,0.7785034521365927,0.6979434052482247,0.6627590893645939,0.7284395125922369,0.6412434484005061,0.7227319062181448,0.684942084942085,0.6027862725110431
49,0.409001104256493,0.8111049107142857,0.8071408223340613,0.8343752915927964,0.8272506082725061,0.7879855381477705,0.7022756942669335,0.6687054026503568,0.7308039521782598,0.6394230769230769,0.7499150526673463,0.701419878296146,0.5874957526333673
50,0.41184077659134,0.8079892113095238,0.8031090553621668,0.8316151202749141,0.8228454172366622,0.784297289745739,0.7023563971742988,0.6607203533809038,0.718490312424917,0.6310733419545539,0.7410805300713558,0.691497975708502,0.5803601766904519
51,0.39854506317282185,0.8151971726190477,0.8125294839135768,0.8333800579385104,0.8284752284752285,0.7971859668610571,0.7373037907780836,0.6449201495073055,0.7076095491539385,0.6577137242056993,0.6075433231396534,0.6348403414479924,0.6822969758749575
52,0.3971609627395602,0.8173828125,0.8163837845420115,0.831797668296352,0.8299267991253921,0.8032756716967243,0.7149048885735481,0.6658171933401291,0.7196950462918223,0.6307490144546649,0.7607883112470268,0.7046979865771812,0.5708460754332314
53,0.39916027422683936,0.8153831845238095,0.8137898686679175,0.8329259119969914,0.8299846919249905,0.7982149429517851,0.7191923636254733,0.6568127760788312,0.7189877580011844,0.6484510964148973,0.6805980292218824,0.6646450231894399,0.6330275229357798
54,0.3857305931880893,0.8217075892857143,0.8200506899464939,0.8366735343697321,0.833587786259542,0.8069462405320524,0.7805473407447014,0.6398233095480802,0.7180367404285455,0.6761380996028109,0.527692830445124,0.61421038023869,0.7519537886510363
55,0.37637380357011263,0.8278924851190477,0.8239882056403671,0.8479450783931719,0.8409046787031644,0.8077389277389277,0.7524664535025216,0.6564729867482161,0.7127592105942226,0.6262476894639556,0.7373428474345906,0.6866639643291447,0.5756031260618416
56,0.37451802280875635,0.8280319940476191,0.8253683415187004,0.843991436284092,0.8390782525204032,0.8120992472818511,0.7553358452354112,0.6529051987767585,0.7194198550347646,0.6453740670022565,0.6741420319401971,0.6596877217885024,0.6316683656133197
57,0.3720278309746867,0.8302176339285714,0.8265640587145504,0.8471862273232136,0.8404985025601391,0.8130841121495327,0.7541799164255676,0.6625891946992865,0.7207723735918456,0.6393025790047221,0.72714916751614,0.6866952789699571,0.5980292218824329
58,0.3657609724018368,0.833984375,0.8317624882186616,0.8509107893507707,0.8468477113520775,0.8172052967867395,0.750787602312377,0.6588515120625212,0.7164066637502281,0.636231884057971,0.7210329595650696,0.6814124951493985,0.5966700645599728
59,0.35192227424011524,0.8421688988095238,0.8395878627469516,0.8590579035561348,0.8543670642554829,0.8253112804311467,0.8051512366889612,0.646449201495073,0.7102461203921051,0.6546058091286308,0.6228338430173292,0.6398442569759896,0.6700645599728169
60,0.34724545563914855,0.8460286458333334,0.8439458924447376,0.8611369990680335,0.8573206932873695,0.8309819936885093,0.8004938289118202,0.6598708800543663,0.7136371440192979,0.6384976525821596,0.7189942235813795,0.6813102119460501,0.600747536527353
61,0.34485426884965,0.8461216517857143,0.8441136288688933,0.8606839996272482,0.8569925387411517,0.8316160772301123,0.7965328584465644,0.6566428814135236,0.7168566565861345,0.6518518518518519,0.6704043493034318,0.6610761705101328,0.6428814135236154
62,0.34681946852998363,0.8464936755952381,0.8450452987842088,0.8584756040675436,0.855771059136718,0.8345850718590635,0.8449029562508931,0.6518858307849134,0.7077148457456887,0.6229990800367985,0.7285083248386001,0.6793739967897271,0.5752633367312266
63,0.3330650396916705,0.8524925595238095,0.850151171579743,0.8673109087530199,0.8630347208900825,0.8376466207410166,0.8536897154281968,0.644750254841998,0.7030823152642304,0.6310217046056115,0.6819571865443425,0.6563876651982379,0.6075433231396534
64,0.3320692026754841,0.8545851934523809,0.8528678304239402,0.8686002051664646,0.8654507257448434,0.8406455801873667,0.8500298864066439,0.6500169894665307,0.7033150184228625,0.6225723708318065,0.7227319062181448,0.6755467196819086,0.5773020727149167
65,0.3240245812672323,0.8561197916666666,0.8535592578568724,0.8706896551724138,0.8660199769496735,0.8414520343411721,0.8591565338631525,0.6401630988786952,0.7059369266488009,0.6598136845486668,0.582398912674142,0.6256472738349071,0.6979272850832484
66,0.3187026789722343,0.8584449404761905,0.8563473336479471,0.8731280811087341,0.8693111047235795,0.8437645308286059,0.9008178817735903,0.6386340468909276,0.7043725448835382,0.6512543039842598,0.6024464831804281,0.629277566539924,0.6748216106014271
67,0.3054884589704064,0.8673270089285714,0.8664638427334426,0.8787765410158077,0.8771796815769523,0.8560066586516231,0.9015219347834911,0.6345565749235474,0.6993719958865056,0.6427503736920778,0.6116207951070336,0.6286549707602339,0.6574923547400612
68,0.3114094997484547,0.8664434523809523,0.8642978642978643,0.8803712296983759,0.876473406804025,0.8524559604809395,0.8897613536505757,0.6415222562011553,0.7031925764979161,0.6262840949344669,0.6822969758749575,0.6540880503144654,0.600747536527353
69,0.30228937196634,0.8703031994047619,0.8683875230050493,0.8813339509031959,0.8777904979965655,0.8591838640395929,0.8963128439575919,0.6539245667686034,0.7078449655471168,0.641688654353562,0.6880733944954128,0.6652078774617067,0.6197757390417941
70,0.30426805125482914,0.8686755952380952,0.8673555659934242,0.882155196563638,0.8797522629823725,0.8553033811949977,0.9265273936730607,0.6411824668705403,0.7045373017217262,0.6520593080724877,0.6099218484539586,0.6328749600255836,0.6724430852871219
71,0.29184190845505026,0.8748139880952381,0.8733295689817429,0.8857089760267608,0.8829686013320647,0.8638987153230311,0.9322768428727336,0.6449201495073055,0.7002825458545298,0.6151012891344383,0.7223921168875297,0.671491757137113,0.5674481821270813
72,0.2871812891043235,0.8767206101190477,0.8753702223684828,0.8858256752993595,0.8833017077798861,0.867579908675799,0.9591596404232247,0.6313285762827047,0.7047769322877105,0.6695095948827292,0.5158002038735984,0.6066795473364615,0.7468569486918111
73,0.2911112932640771,0.8767671130952381,0.8768930595558859,0.884131455399061,0.8843703148425787,0.8695411829740188,0.961537500448606,0.6308188922867822,0.69797323688535,0.6499113903657161,0.5762827047230717,0.617953431372549,0.6853550798504927
74,0.2756339213505964,0.8818359375,0.8812006171396511,0.8919955115017767,0.89082143869931,0.8717853839037928,0.9840521289987246,0.6299694189602446,0.7015332315235365,0.6610644257703081,0.5382262996941896,0.6098191214470284,0.7217125382262997
75,0.27691425353432786,0.8841145833333334,0.8834860669534318,0.8932474082376015,0.8920781795864413,0.8750578864499398,0.9929469019862944,0.6228338430173292,0.695940389197909,0.6594047253758821,0.5154604145429833,0.6011188811188811,0.7302072714916752
76,0.26571735115915845,0.8885323660714286,0.8878281622911695,0.8960603520536463,0.8947368421052632,0.8810253552521594,1.059165226943467,0.6359157322460075,0.6900197073193486,0.6105760494275849,0.7009853890587836,0.65625,0.5708460754332314
77,0.27010057941966115,0.8868117559523809,0.8858134734471759,0.8968889716840537,0.8950511945392492,0.8767644873699851,1.0516972066986414,0.6318382602786272,0.6819286109890155,0.610461980945533,0.6867142371729528,0.6480916030534352,0.5769622833843018
78,0.25896376994759995,0.8912295386904762,0.8911941201097827,0.8966420353568422,0.8965743167353051,0.8858781096827892,1.007552966789302,0.6433910975195379,0.7030385571411236,0.6477596912233596,0.6309887869520897,0.639920424403183,0.655793408086986
79,0.2541984681101028,0.8917875744047619,0.890981494495198,0.8983460323359971,0.8968216542487976,0.8852169056041705,1.0668037631042788,0.6289500509683996,0.6930643605789419,0.6314546068174148,0.6221542643560992,0.6272209185383841,0.6357458375806999
80,0.2527317677824093,0.8948102678571429,0.8944273312797536,0.9037328094302554,0.9030251625671473,0.8859916782246879,1.060378678833924,0.6331974176010873,0.7028088558590107,0.6622868762709213,0.54706082229018,0.6136231884057971,0.7193340129119946
81,0.23943997461936392,0.9000651041666666,0.8997434103102402,0.9079181078807143,0.9073202860368837,0.892292032941612,1.0887789683740423,0.6362555215766225,0.6913170952595868,0.6376713487899813,0.6323479442745498,0.6351989211058665,0.6401630988786952
82,0.24596765492571562,0.8997860863095238,0.8989164594962241,0.9084736303599665,0.9068710959681999,0.8911001580954152,1.100520912942517,0.6365953109072375,0.6875730624994154,0.60945773233522,0.7060822290180089,0.6586424625098658,0.5671083927964662
83,0.2455151706429509,0.8982979910714286,0.8968444884675252,0.9075770191507078,0.9049114791547687,0.8889200561009818,1.11473229493055,0.6422018348623854,0.7081104007054871,0.6783750763591937,0.5297315664288141,0.6160887656033287,0.7546721032959565
84,0.2328040545856181,0.90625,0.905697445972495,0.9140646844999534,0.9130434782608695,0.8984686774941996,1.0949764424813506,0.6406727828746177,0.692480149225591,0.6277063897201197,0.6755011892626571,0.6512052593133674,0.6058443764865783
85,0.24072130419968052,0.8996465773809523,0.8986188104857654,0.9071686914587777,0.905253194510175,0.8920809625967727,1.0832715808494908,0.6411824668705403,0.6895891689524225,0.6217765042979942,0.6924906557934081,0.6573267701628172,0.5898742779476724
86,0.23471601289236874,0.9015997023809523,0.9013887594370399,0.9083855286528933,0.9079898601070322,0.8948829462385491,1.085317378661231,0.6357458375806999,0.6925566393484357,0.6154949784791965,0.6884131838260279,0.6517280668439043,0.583078491335372
87,0.22635805120669483,0.9069940476190477,0.9057226359950975,0.9160496112550907,0.9137340688605669,0.8978504672897196,1.1716430071493327,0.627760788311247,0.6959076571981708,0.6663621135982944,0.5120625212368332,0.6037527593818984,0.7434590553856609
88,0.23008086386280843,0.9058314732142857,0.9048089127062473,0.9114872364039955,0.9095548624893678,0.9001122334455668,1.2144395061148554,0.6223241590214067,0.6934713457608712,0.6643515023403291,0.49711179068977235,0.5978260869565217,0.7475365273530411
89,0.22212165002877424,0.9100632440476191,0.909423004870738,0.9171316964285714,0.9159433962264151,0.9029947916666666,1.1661698049764433,0.6297995242949371,0.691629579059556,0.6398942323582879,0.6017669045191981,0.6229086229086229,0.6578321440706761
90,0.2105546164925077,0.9142950148809523,0.9139709657844374,0.9196869467995901,0.919076229815997,0.9089221056540712,1.2449095337854132,0.6384641522256201,0.680940185416676,0.5924932975871313,0.7512742099898063,0.6788064940763493,0.525654094461434
91,0.19947353664957473,0.9207124255952381,0.9212434754492125,0.9239375705152313,0.92496057879603,0.9175561280824439,1.154104135475,0.6369351002378525,0.6931088114427838,0.6401751136554975,0.6279306829765545,0.6345126835781041,0.6459395174991506
92,0.21011852464982353,0.9143415178571429,0.9142458100558659,0.9192192753081808,0.9190378135529764,0.9095035198221564,1.2029948857531922,0.6352361535847775,0.6940186109416783,0.6421070178363061,0.6160380564050288,0.6302356020942408,0.654434250764526
93,0.20631279233168157,0.9164341517857143,0.9158116654954322,0.9233987171144371,0.9222494810341574,0.909463105983065,1.2208843283031299,0.6248725790010193,0.6793019113063254,0.6040172166427547,0.6775399252463473,0.639574629699962,0.5722052327556915
94,0.2021660909466889,0.9184802827380952,0.918018987045784,0.9248813180675789,0.9240256072302768,0.9120899544651984,1.3204623232798085,0.6311586816173972,0.6762416713801901,0.5786920240636523,0.7556914712878016,0.6746606334841629,0.5066258919469928
95,0.19792760925788788,0.9215494791666666,0.9207274094262488,0.9272626318711826,0.9257299442502126,0.9157786502149935,1.2793544490173783,0.626401630988787,0.677619301788922,0.6309783520724954,0.6139993204213388,0.623342175066313,0.6388039415562351
96,0.19141999440242735,0.9216424851190477,0.9208065046764111,0.9268540780469762,0.925285727779352,0.9163704396632367,1.305015643309478,0.6294597349643222,0.6874380935128409,0.6507606084867894,0.5684675501189262,0.6153846153846154,0.690451919809718
97,0.20974278514872172,0.916015625,0.9154731816905363,0.9190992493744787,0.9180512531681216,0.9129095491458975,1.2123215085948291,0.628100577641862,0.6851843192592662,0.626768968456948,0.6316683656133197,0.6290212183436003,0.6245327896704044
98,0.18670835663908206,0.9252697172619048,0.9251130061978657,0.9274486094316807,0.9271436577620026,0.9230912303543197,1.271554462712906,0.6369351002378525,0.6940414713859399,0.6514434839341053,0.5953109072375128,0.6264115432873275,0.6785592932381923
99,0.19269362287429562,0.9236421130952381,0.9231992516370439,0.928717472118959,0.927886423467469,0.9185591958302308,1.2743798436485636,0.6279306829765545,0.6803893410754038,0.6336567413850787,0.6123003737682636,0.6240527182866556,0.6435609921848454
100,0.18978682399929744,0.9257347470238095,0.9250551410202261,0.9325477825199481,0.9313049229897005,0.9188886817079992,1.2961251484635083,0.6284403669724771,0.6824528425403773,0.624549356223176,0.6388039415562351,0.6311589174184594,0.618076792388719
