epoch,train_loss,train_acc,train_f1,train_specificity,train_precision,train_recall,val_loss,val_acc,val_auc,val_f1,val_specificity,val_precision,val_recall
46,0.8896050113031552,0.5779622395833334,0.6891685932014726,0.22045814321631438,0.5458293774582937,0.9346028797027404,0.8700864881115116,0.6158681617397214,0.7253539443329708,0.6834663306733866,0.4023105674481821,0.5811904761904761,0.8294257560312606
47,0.8903513857651324,0.5754278273809523,0.687275218359308,0.21808783122991665,0.5444308777642111,0.9317390294868818,0.8801264051833878,0.6240231056744818,0.7247841362140726,0.6781559045956952,0.45582738702004755,0.5928044749555047,0.7922188243289161
48,0.886110280108239,0.5824265252976191,0.6916856941750074,0.22939470483674806,0.5501242524372594,0.9313453536754508,0.8696614355658707,0.6201155283724091,0.7240876431332247,0.6853363354911343,0.41284403669724773,0.584914724957963,0.8273870200475705
49,0.8852392729327437,0.5801478794642857,0.6885274179359356,0.2314359877630481,0.5462108979446618,0.9311374451805543,0.8795928320159083,0.6248725790010193,0.7265795470145241,0.6844812803658188,0.435949711179069,0.5906288532675709,0.8137954468229698
50,0.8889021852630234,0.5774507068452381,0.6865373005605865,0.22865881916767078,0.5445614995211383,0.9286514232384507,0.8783875332902307,0.623598369011213,0.7262554453751416,0.6818410282185683,0.4405368671423717,0.5904738216639721,0.8066598708800544
51,0.8880451354198158,0.5774507068452381,0.6872386197401256,0.22595016010023666,0.5448343611853954,0.9304254625099027,0.867722456060026,0.622239211688753,0.7274758236369835,0.6855243617848809,0.42099898063200814,0.5871592973955179,0.8234794427454978
52,0.8842331900571784,0.5783110119047619,0.6882241705346397,0.22598212623347608,0.5462260546853681,0.9299851328749303,0.8764456907368224,0.6203703703703703,0.7291837614875176,0.6861436898658614,0.4108053007135576,0.5848198252124985,0.8299354400271831
53,0.8821545117534697,0.5823800223214286,0.690823334997332,0.23203055853169982,0.5489713285182753,0.9315259273014251,0.8736507282794818,0.6299694189602446,0.7292741208571649,0.6823220536756126,0.4651715936119606,0.5977510861231792,0.7947672443085287
54,0.8787453684157559,0.5871233258928571,0.6919059599201873,0.2466224058684247,0.551318918321075,0.9287344543294983,0.8585000440640294,0.6202004757050629,0.7327002000519787,0.688149543140127,0.4023105674481821,0.5837179032067211,0.8380903839619436
55,0.8850893990713216,0.5808454241071429,0.6892164468580295,0.2323049001814882,0.5478539713862851,0.9289000418235048,0.8705659021987863,0.6259768943255182,0.7313503658652465,0.6818411734951947,0.45039075773020726,0.593235257135672,0.801563030920829
56,0.8826233321756479,0.5795433407738095,0.6886267757210504,0.2291172779249756,0.5466375068343357,0.9302628518260061,0.8691258349496386,0.627760788311247,0.7336075893903985,0.6871340853919748,0.4379884471627591,0.5926108374384237,0.817533129459735
57,0.8842500795255459,0.5790783110119048,0.6865878360831703,0.2340572693318578,0.5441547749725576,0.9300220439941841,0.8637304645355629,0.6217295276928304,0.7308286599311485,0.680628272251309,0.43730886850152906,0.5889288817177609,0.8061501868841319
58,0.8792376336419866,0.5815662202380952,0.689649225675163,0.23338140205610086,0.5481836874571624,0.9295244293617219,0.8695873508796744,0.628780156303092,0.7335869226251317,0.6838373607292721,0.454638124362895,0.5955141129032258,0.8029221882432892
59,0.8791149656199628,0.5824962797619048,0.6915412629698343,0.22991081850866135,0.5496299937194505,0.9322402853040619,0.8707911336551541,0.6280156303092083,0.7319445209345672,0.6809936621257376,0.4619435949711179,0.5960974365514603,0.7940876656472987
60,0.8775415460667795,0.5849144345238095,0.6924190213645761,0.23650890062140822,0.5515026759983532,0.9300624855357557,0.8682608776118445,0.6237682636765206,0.7344024516556446,0.6862203329791002,0.42473666326877335,0.5885283752582331,0.8227998640842678
61,0.8761335531515735,0.5864490327380952,0.6939674455418288,0.23610721957597833,0.552130106231519,0.9338705195887747,0.8621112997441188,0.624277947672443,0.7333161187260636,0.6850836596653613,0.43119266055045874,0.5896555950484128,0.8173632347944274
62,0.8796786238395032,0.5819382440476191,0.6907358354260553,0.23056137898905193,0.5486815138680148,0.9320428909622616,0.867073989432791,0.6266564729867482,0.7338284149318418,0.6839266450916937,0.4454638124362895,0.5929667040778152,0.8078491335372069
63,0.8749730293195517,0.5861932663690477,0.6915116742646166,0.2449397422176725,0.5514181456294576,0.9270344378863224,0.8600543513894081,0.6249575263336731,0.736779028636632,0.6880520031088815,0.42269792728508326,0.5889681867666626,0.827217125382263
64,0.8754512195564097,0.5846121651785714,0.6912001106252053,0.24023701768301217,0.5511329180219416,0.926720741599073,0.8559871604261191,0.6246177370030581,0.736748677933171,0.6898729735420029,0.4142031940197078,0.5877077603730718,0.8350322799864084
65,0.8745314610368085,0.5858212425595238,0.6927574727909344,0.23922706218125672,0.5525837873534754,0.9282181650103998,0.8630069806847883,0.6303092082908597,0.7356435832753451,0.689009575532371,0.44155623513421677,0.594597927972373,0.8190621814475025
66,0.87493821861045,0.5842866443452381,0.6895306232309375,0.24404348831829747,0.5485439575620269,0.9280605805637357,0.8677208118302666,0.628780156303092,0.7330722306909778,0.6823204419889503,0.4602446483180428,0.5963151207115629,0.7973156642881414
67,0.872738597493264,0.5857979910714286,0.6905895022058568,0.24616667438736275,0.5498852100793848,0.9280612483077354,0.8596593846931405,0.6250424736663269,0.7360013405687794,0.6875265467931474,0.42507645259938837,0.5893203883495146,0.8250084947332654
68,0.8725578414409288,0.5865885416666666,0.692035888731077,0.24492746863193246,0.5523849025300706,0.9261903658027725,0.8578569667170877,0.6232585796805981,0.7375454308033402,0.6893169877408056,0.4106354060482501,0.5864822982477054,0.835881753312946
69,0.87235068064183,0.5869605654761905,0.6918219353943305,0.24685900418799442,0.5519599158454214,0.9266195743098801,0.8684123865450206,0.6314984709480123,0.7353119047841714,0.6819181698196216,0.47298674821610603,0.5998452012383901,0.7900101936799184
70,0.8699115757342606,0.5883556547619048,0.6932353756584418,0.24757100149476832,0.5539432875498449,0.9261111111111111,0.8562322112772128,0.6255521576622494,0.7353190342409044,0.6809958025763497,0.4517499150526674,0.593166918809884,0.7993544002718315
71,0.8681514518823297,0.5921688988095238,0.6965607916407169,0.2496607869742198,0.5566092510160635,0.9305292350358216,0.8677392816575973,0.6303941556235134,0.7382957556121523,0.6883461070123916,0.4444444444444444,0.595046439628483,0.8163438668025824
72,0.8718204457711961,0.5832868303571429,0.6887785225575662,0.24298200989686908,0.5478301704372808,0.9273790039747487,0.8611897670704386,0.6269962623173633,0.735121227896808,0.683622739390446,0.44801223241590216,0.5935193294132366,0.8059802922188243
73,0.8700712894843448,0.5859607514880952,0.6893676406454428,0.25167645562595387,0.5497774067890929,0.9239653963058219,0.8566037304699421,0.6283554196398233,0.7400751756472999,0.6878790040664907,0.4376486578321441,0.5929160004919444,0.8190621814475025
74,0.8725950549844474,0.5873790922619048,0.6915562971460354,0.24946556371409984,0.5519365220286316,0.9257328990228013,0.8592222478726635,0.627081209650017,0.738156904391041,0.687410994018798,0.4340808698606864,0.5916891394949743,0.8200815494393476
75,0.8665827641130558,0.5884254092261905,0.6910658498699759,0.25521171129435744,0.5518606271777003,0.9241900849593876,0.8584226270246765,0.6265715256540945,0.7372218487195092,0.6872064892557279,0.4327217125382263,0.5912095984329089,0.8204213387699626
76,0.8680957253534525,0.5905645461309523,0.6916382103143333,0.2624831622462725,0.5543142648627407,0.9194096559430142,0.8648827032631506,0.6286102616377846,0.7359537146432346,0.6802691238847448,0.4670404349303432,0.597200821777093,0.7901800883452259
77,0.8652819277984756,0.5920991443452381,0.6947078989958756,0.25663139247587524,0.5558959505375146,0.9259173354362852,0.86090077775652,0.6306489976214746,0.7383300895748408,0.6851100811123986,0.45769622833843016,0.5970714466043928,0.8036017669045192
78,0.8655005701861921,0.5906110491071429,0.693134879829897,0.25722812908039544,0.5552453019853126,0.922138749768132,0.8501420729672131,0.6235134216785593,0.7410330340346987,0.6903297931805478,0.4077471967380224,0.5862805601708996,0.8392796466190962
79,0.8673854791559279,0.5908900669642857,0.6932050007846419,0.257609606255236,0.554801976052918,0.9236130471145805,0.8524900048809207,0.6230037376826367,0.7398874573401596,0.6899538912952354,0.40706761807679237,0.5859041290934979,0.8389398572884812
80,0.8626827805169991,0.5945405505952381,0.6958523738096069,0.26195135588481966,0.5573935397339891,0.9258331012716977,0.8484598060098031,0.6275908936459396,0.7408562119620392,0.6897381457891012,0.427285083248386,0.5910965550703542,0.827896704043493
81,0.8628536163430128,0.5976097470238095,0.6981757298824514,0.2659246094846132,0.5604838709677419,0.9255525756034403,0.8708429117079662,0.6339619435949712,0.7377594588263195,0.6823442683376336,0.481651376146789,0.6026826409688761,0.7862725110431532
82,0.8680083262955859,0.5884951636904762,0.6908646288209606,0.25639362490733875,0.5520013398090772,0.9230769230769231,0.8664469730270945,0.6311586816173972,0.7344004022976363,0.6802650957290133,0.47757390417940876,0.6003379256563556,0.7847434590553857
83,0.8663372428910363,0.5927036830357143,0.690932829895725,0.2724339770475181,0.5536390883899791,0.9187743418891652,0.8525866668104477,0.6243628950050968,0.7393242879866402,0.6888106966924701,0.417261297995243,0.5879384911100433,0.8314644920149508
84,0.8637447511511189,0.5925874255952381,0.6912531716943896,0.27075262866629773,0.5536581235181213,0.9198555618082911,0.8646105763542912,0.6292048929663608,0.7391935043086743,0.6861744194406499,0.44767244308528714,0.5947899788109187,0.8107373428474346
85,0.8633877828140699,0.5949125744047619,0.6946187554776513,0.26969442108214187,0.5590226836700146,0.9170600759048413,0.8585614837382151,0.6256371049949032,0.7362251391225446,0.6804901036757776,0.453958545701665,0.5935247249272796,0.7973156642881414
86,0.8637823583558202,0.5947265625,0.6954926624737946,0.2658014337253432,0.5595221363316936,0.9187629817678283,0.8597550745243612,0.6275059463132857,0.7406149361368088,0.687566797292483,0.4352701325178389,0.5920971898392441,0.8197417601087326
87,0.8612799853574307,0.5951683407738095,0.6933333333333335,0.27456714478020705,0.557405834041348,0.9169345446075006,0.8531845978096776,0.621899422358138,0.7381624030206266,0.6906664813399125,0.399592252803262,0.5843819828295895,0.844206591913014
88,0.8620207126341051,0.5958891369047619,0.6937013147227804,0.2765017667844523,0.5584529822371035,0.9153953488372093,0.8581147409327652,0.6295446822969759,0.7382234075016201,0.6842372022301064,0.4563370710159701,0.5962145110410094,0.8027522935779816
89,0.8606961387697429,0.5957728794642857,0.6945552295447758,0.27234260206454014,0.5581250882394465,0.9192633243419217,0.869839674104815,0.6309887869520897,0.7330661836416434,0.6779836916234248,0.4850492694529392,0.6013940031562336,0.7769283044512403
90,0.860743798315525,0.5953078497023809,0.6933525960640603,0.27427566416736093,0.5565234607008513,0.9194000560695262,0.8624535075024419,0.628780156303092,0.7386231622021258,0.6866035570854848,0.44427454977913694,0.5940680069496153,0.8132857628270472
91,0.8607109304340113,0.5963309151785714,0.694214002642008,0.2757404140748306,0.5581296553286698,0.9180564613807882,0.860432635790304,0.6267414203194019,0.7389687965326941,0.683884892086331,0.445973496432212,0.5930870975792364,0.8075093442065919
92,0.8600385424326218,0.5954706101190477,0.6948575838361162,0.2696885169688517,0.5577172138070837,0.9214345520513536,0.8681931613903978,0.6302242609582059,0.7359854219639684,0.6838550366765923,0.4605844376486578,0.5972345553723202,0.799864084267754
93,0.8586928200952354,0.5988188244047619,0.695460321942954,0.28040024088571824,0.5591315453384419,0.9197049624200551,0.8544758708904618,0.6275908936459396,0.7406104766183262,0.6889897843359818,0.43017329255861364,0.5914738124238733,0.8250084947332654
94,0.8611417425175508,0.5962611607142857,0.6936377430396273,0.27605127259313905,0.5559420781718423,0.9219981238273921,0.865500183209129,0.6321780496092423,0.736851925166913,0.6844943165257942,0.46636085626911317,0.599260015310028,0.7979952429493714
95,0.8609429626903009,0.5964936755952381,0.6938789910037043,0.2776309076573443,0.5580682688760888,0.917051335851168,0.8587107671343762,0.6285253143051308,0.7392851769992989,0.6860957576627665,0.4451240231056745,0.5940335612181479,0.8119266055045872
