epoch,train_loss,train_acc,train_f1,train_specificity,train_precision,train_recall,val_loss,val_acc,val_auc,val_f1,val_specificity,val_precision,val_recall
19,0.4770847614854574,0.7629278273809523,0.7483214849921012,0.8186792802819514,0.7949444094818544,0.7068643909718336,0.7533129135389691,0.6974176010873259,0.7846145515502441,0.6235468188543648,0.8936459395174992,0.8249440715883669,0.5011892626571526
20,0.4612062714683513,0.771484375,0.7610387084224859,0.8180121325244983,0.8005115089514067,0.725275743813143,0.7786635736651395,0.6887529731566429,0.7874103377007173,0.5858951175406871,0.9371389738362216,0.87508440243079,0.44036697247706424
21,0.44517126750378383,0.7865048363095238,0.7756438449885158,0.8294373094336136,0.8112860355755469,0.7430015916112723,0.8135610513956003,0.6909616038056405,0.7873150858496274,0.5900383141762452,0.9371389738362216,0.8761713520749665,0.4447842337750595
22,0.43784933064931203,0.7891555059523809,0.7809873442179499,0.8271432560737224,0.8131978674177648,0.7512312982064864,0.8069703345308485,0.6913013931362555,0.7887541392702139,0.5895640388524961,0.9391777098199117,0.8793800539083558,0.4434250764525994
23,0.412869747195925,0.8090122767857143,0.8021009010745436,0.841587831571137,0.8297278436845779,0.7762544301436299,0.8226325149121492,0.6955487597689433,0.789360980154248,0.6005349977708426,0.9334012911994564,0.8729747245625405,0.45769622833843016
24,0.39385530850960915,0.8154761904761905,0.8083091787439614,0.8451612903225807,0.8327692613975711,0.7852449784118641,0.7992621483686178,0.6992864424057085,0.7912202962875217,0.6178756476683938,0.9123343527013251,0.8472468916518651,0.48623853211009177
25,0.3844442234507629,0.8218936011904762,0.8161482334869431,0.8508487153325295,0.8409338213473143,0.7927818707451273,0.8889161504035734,0.6907917091403329,0.7903571413314638,0.587675577707295,0.9408766564729868,0.8817131203263087,0.44070676180767926
26,0.3675231702647926,0.8314267113095238,0.8270102600811262,0.857355541081232,0.8496764071386547,0.8055219856837408,0.8384006527535941,0.6935100237852532,0.7901464904195687,0.5960591133004927,0.9347604485219164,0.8739330269205515,0.45225959904858987
27,0.3522799115772137,0.8404482886904762,0.8376472815028629,0.8617886178861789,0.8568247821878026,0.8193094510784041,0.8274128484013288,0.6972477064220184,0.7923475009204792,0.6020544886109871,0.9364593951749915,0.8781758957654723,0.45803601766904517
28,0.34609640626669197,0.8440290178571429,0.8400877276628206,0.8621803747807625,0.8550907502669125,0.8256020991472215,0.8689620437141022,0.7020047570506286,0.7920304565773366,0.6134861172322609,0.9310227658851512,0.8727272727272727,0.47298674821610603
29,0.3185998648460511,0.8605375744047619,0.8564041177878862,0.8823475131493956,0.8752201996476806,0.838380050623418,0.8321889731223169,0.6948691811077132,0.7905897867617014,0.5973094170403588,0.9371389738362216,0.8780487804878049,0.4525993883792049
30,0.32075753441036103,0.8572358630952381,0.853488594063186,0.8795404002965159,0.8730716656902948,0.8347647498132935,0.8805234093704949,0.6923207611281006,0.7912232981640408,0.5899932080597691,0.9418960244648318,0.8839891451831751,0.44274549779136935
31,0.29929165541848524,0.8682105654761905,0.865979381443299,0.8858472998137803,0.8819109998073589,0.850613154960981,0.9032125167305702,0.6958885490995583,0.7883315674217425,0.597752808988764,0.9398572884811417,0.8825481088254811,0.45191980971797485
32,0.2729659023295556,0.8823474702380952,0.8802763581298505,0.9009034180869889,0.897346840328027,0.8638432246679669,0.8806869380338036,0.6970778117567108,0.7920974215150725,0.5990555430627389,0.9415562351342168,0.8856382978723404,0.4525993883792049
33,0.2585005443071991,0.8882533482142857,0.8864098321909715,0.9025522041763341,0.89929023594859,0.8738931866902787,0.9023307125570009,0.7037037037037037,0.7912970173239449,0.6205395996518712,0.9228678219503907,0.8626739261947973,0.48453958545701664
34,0.24534883476527675,0.8958333333333334,0.8941598941598942,0.9112206005391837,0.9083229336661227,0.8804317483949009,0.8824499954833932,0.7003058103975535,0.789576537979684,0.6124780316344464,0.926945293917771,0.8663766314481044,0.47366632687733606
