epoch,train_loss,train_acc,train_f1,train_specificity,train_precision,train_recall,val_loss,val_acc,val_auc,val_f1,val_specificity,val_precision,val_recall
21,0.852518868869141,0.6484840029761905,0.5448304931655326,0.6568818853716357,0.4789835892006353,0.6316671320860094,0.7769893239373746,0.7441952656019934,0.7597322135641176,0.5759083654116984,0.8557594291539246,0.6436516264428122,0.5210669384981311
22,0.8506513359764266,0.6521267361111112,0.5451560599918931,0.6629989112557623,0.48037289709611747,0.6301363444689125,0.7680892276213221,0.7438554762713784,0.7636158552305793,0.5819391810703393,0.8483690112130479,0.6381512264342185,0.5348284063880394
23,0.8459385829785514,0.6548704117063492,0.5523453364698313,0.6621379967021993,0.485645594682506,0.6402834102456533,0.7653066856867593,0.7255634839732699,0.7642740960339555,0.5943412020760087,0.7867821950390758,0.5858085808580858,0.6031260618416582
24,0.8431002628058195,0.6605747767857143,0.5549480701611756,0.6720733263719689,0.4913619349265764,0.6374375496101228,0.7614864963174298,0.7356439007815154,0.7667868903780506,0.5894459102902375,0.8188073394495413,0.6110503282275711,0.5693170234454639
25,0.8443104324359743,0.6596447172619048,0.5529471648172656,0.674158349037947,0.49227813225058004,0.6306720542473643,0.7617717513247676,0.7266394835202175,0.768007369664583,0.5976494123530883,0.7854230377166157,0.586647029945999,0.609072375127421
26,0.8405437359941148,0.6630704365079365,0.5554646596858638,0.6777945443993035,0.49455551913762336,0.6334841628959276,0.7544365230731774,0.7286782195039075,0.7701270913698474,0.6009162848812994,0.7866123003737683,0.5894754044778558,0.6128100577641862
27,0.8414779610724913,0.6608537946428571,0.5539176708055539,0.6736,0.4911062906724512,0.6351521952588021,0.760670510188177,0.7445350549326084,0.7713108481813651,0.5900954111767378,0.8409785932721713,0.634303574916976,0.5516479782534829
28,0.8398022470951435,0.6619388640873016,0.5590845682631462,0.6718630028618627,0.4950590762620838,0.6421306831375099,0.7581738911137201,0.7347944274549779,0.7701395174067852,0.597922211728342,0.8064050288820931,0.6044089567783371,0.5915732246007476
29,0.8363358573101106,0.6662791418650794,0.5572442159383033,0.6827248689520805,0.4975942997759577,0.6331432844191046,0.7533079063978748,0.7457809491448635,0.7754043181300989,0.5999465288298725,0.8327387020047571,0.6309278350515464,0.5718654434250765
30,0.840249574920606,0.6663876488095238,0.5588669344920882,0.6839775401318702,0.501268522263485,0.6314204992821083,0.7482119730093341,0.7428361082795334,0.7761229356181769,0.6014918824045634,0.8231396534148828,0.6220729715011799,0.5822290180088345
31,0.836709390630916,0.6697358630952381,0.5613341568869673,0.6881355143448822,0.5042352506010727,0.6330160204318551,0.7451945215571618,0.736153584777438,0.7797537990767844,0.6135213604313563,0.7900951410125722,0.5994488571891716,0.6282704723071696
32,0.8366770595607776,0.6672712053571429,0.564772197327602,0.6799131429638796,0.5039441308438269,0.6423004196836232,0.7441550769937643,0.7476497904632461,0.7780119241462748,0.5994966744562287,0.8381753312945973,0.6364503816793893,0.5665987088005436
33,0.8358079783381924,0.6693328373015873,0.5659286993325736,0.6833173828808852,0.5061696938812652,0.6416870472059434,0.7465910242357547,0.7458942122550686,0.7767600839093761,0.6007651926327965,0.832059123343527,0.6306743881935364,0.5735643900781515
34,0.8304958474334507,0.6724485367063492,0.5659470451697717,0.6870344155392077,0.5053187587117599,0.6431072312216983,0.7456797094124815,0.7501982104428587,0.7794655756346458,0.6017155756207675,0.8422528032619776,0.6421275775679322,0.5660890248046211
35,0.8323584311597404,0.6748046875,0.5654812452103312,0.6953183172002978,0.510413161338568,0.6338688707280832,0.7450655946049137,0.7400611620795107,0.7771350659125491,0.6068859198355602,0.8091233435270132,0.6119170984455958,0.6019367991845056
36,0.8293653108504793,0.6746341765873016,0.5640706126687436,0.6927971494018834,0.5056409874520609,0.6377682806556145,0.741524621790302,0.7237512742099899,0.7795463232265923,0.6154210028382214,0.7540774719673802,0.5741394527802295,0.663098878695209
37,0.8325735797573414,0.6726965525793651,0.5665428119803748,0.6912029144578594,0.5106579823847236,0.6361624636946199,0.7430556289230784,0.7391550571978707,0.7820382054597437,0.6117012308211094,0.800543662928984,0.607095046854083,0.6163778457356439
38,0.8309003826349027,0.6757037450396826,0.56827421118884,0.6958165146176999,0.5136536596284413,0.6358934096891886,0.7406582336305924,0.7287914826141125,0.7822908826429075,0.6113770997322081,0.7731906218144751,0.5852105017865465,0.6399932042133877
39,0.8300647187002358,0.6755022321428571,0.5636932055022926,0.6967336625170967,0.5082879158052998,0.6326549707602339,0.7396525701615906,0.7307735870427002,0.7835160090652051,0.6141860087648109,0.7747196738022426,0.5879428216283406,0.6428814135236154
40,0.8304972365528108,0.6754247271825397,0.5695018400871728,0.6937818029036926,0.513552597426675,0.639132441162898,0.7378311118353968,0.7427794767244309,0.7848260756041074,0.6131834440470108,0.8083588175331294,0.6147540983606558,0.6116207951070336
41,0.8278587365759507,0.6788194444444444,0.5713517315569531,0.698562475245218,0.5162821998728829,0.6395720439071836,0.7370916427639516,0.737399478989693,0.7860333567364245,0.6189497904511464,0.7861875637104995,0.5993951933789591,0.6398233095480802
42,0.8247257206322891,0.6774553571428571,0.5646861924686192,0.6995831403427513,0.5098987456551307,0.6326645415338459,0.7370347165624085,0.7422697927285083,0.7854451476917474,0.6170803533866218,0.8019028202514441,0.6112685447574596,0.6230037376826367
43,0.8250909288753829,0.6810825892857143,0.5673004122150248,0.707471771757818,0.5171792315361607,0.6281788542151839,0.7344751874443846,0.7493487371163212,0.7869902337411152,0.6188425766448502,0.8188073394495413,0.6274886482710443,0.610431532449881
44,0.8262567109768353,0.6794859871031746,0.5678155634053048,0.7046492127084693,0.5171914861211591,0.6294253938832252,0.7394333684250064,0.7290180088345226,0.7865672072815364,0.6203887346291155,0.7613829425756031,0.5819318350945081,0.6642881413523616
45,0.8213367399183058,0.6866474454365079,0.5717070276912646,0.7144679469338528,0.5228849358601713,0.6305851561039446,0.7317859280206587,0.7441952656019934,0.790219257060962,0.6182064068971347,0.8056405028882093,0.615138772077376,0.6213047910295617
46,0.8201031634022319,0.6857793898809523,0.5709387236744629,0.7110258247982799,0.5190102362810745,0.6344136600969001,0.7354929499004198,0.7277721146222675,0.786524921232492,0.6164525652277986,0.763506625891947,0.5811644350834964,0.6563030920829086
47,0.8233292345844564,0.6857018849206349,0.5711868708231114,0.713884178494274,0.5229851671120406,0.6291757908959605,0.7330917334049076,0.7555782081775966,0.7900584762659519,0.615877536489854,0.8394495412844036,0.6467289719626168,0.5878355419639824
48,0.824243000915481,0.6842292906746031,0.5728365031768332,0.7087683400376683,0.5216544454628781,0.6351546152057661,0.7310086696854105,0.7391550571978707,0.7904331551950533,0.6216527024806966,0.7872918790349983,0.6017811704834606,0.6428814135236154
49,0.8215556241690166,0.6866164434523809,0.57479967190359,0.7125078508455651,0.5250922225637873,0.6349021976490267,0.7310441684220796,0.7346811643447729,0.7905990521690347,0.6224514465307438,0.7739551478083588,0.5920588686187337,0.6561331974176011
50,0.8220729977483787,0.6856708829365079,0.5788227474764258,0.7082914514130765,0.5275432552152349,0.6411448028343993,0.7258718126062034,0.7508777891040888,0.7920396281760287,0.6215262840918868,0.8194869181107713,0.6295973505316368,0.6136595310907238
51,0.8197288516288003,0.687531001984127,0.5711063829787233,0.7170707960498864,0.5237259033793803,0.6279124169551792,0.732334188523068,0.7446483180428135,0.7898383073849973,0.6199747155499368,0.8045361875637105,0.6151530356246864,0.6248725790010193
52,0.8166495488128729,0.6921037946428571,0.5755678540139747,0.721815824806704,0.5284677261134001,0.6318851459134841,0.7297522867557363,0.7432891607203533,0.7886253400058121,0.6133901918976545,0.8094631328576283,0.6158588799451961,0.6109412164458036
53,0.8183111508805601,0.6887555803571429,0.5804550868175264,0.7123731778425656,0.5297078788803294,0.6419559088598235,0.7336732450386753,0.7377392683203081,0.7902615214618585,0.6275235260998955,0.7752293577981652,0.5958454253856729,0.6627590893645939
54,0.819149883434413,0.6901041666666666,0.5801234930902676,0.7146946564885496,0.5297660145761411,0.6410601559598961,0.7277308229249024,0.7474232642428361,0.7937770363720059,0.6219057307561885,0.809548080190282,0.6206429780033841,0.6231736323479443
55,0.8175090471105206,0.6893291170634921,0.5786663303060882,0.7143488577676452,0.5284924352968282,0.639366347672582,0.7252653913734399,0.7471967380224261,0.7954125828157117,0.6265685126317551,0.8026673462453279,0.6171720500988793,0.6362555215766225
56,0.8190502592672905,0.6879495287698413,0.5802281210250849,0.7111380823452526,0.5292327589486097,0.6420989477570611,0.7245611244461675,0.7533695775285989,0.7963349598885796,0.6223224351747464,0.8252633367312266,0.6356067316209034,0.6095820591233435
57,0.8159691016411498,0.690460689484127,0.5786330737903822,0.7167898823638815,0.5295253543428726,0.6377802586287097,0.725933146217595,0.7569939970551591,0.7971403142895441,0.6232329440688383,0.8340129119945634,0.6449209522078866,0.6029561671763507
58,0.8183694942928259,0.6894376240079365,0.5791054809772903,0.7146948564509744,0.5293823936088493,0.6391374913053559,0.7222016701960693,0.7488390531203987,0.7963937851226769,0.6277176194073701,0.8056405028882093,0.6203749792599966,0.6352361535847775
59,0.8163430312840593,0.6914837549603174,0.5766129890021059,0.7226022616222253,0.5320117762512266,0.6293767994798922,0.72304967754399,0.7514441046551138,0.7961463756555204,0.6214094712326403,0.8211858647638464,0.6311547222708954,0.6119605844376487
60,0.8140804321460781,0.6935143849206349,0.5820933378424078,0.7206850813301375,0.53428006052846,0.6393054459352802,0.7208649997423956,0.7485558953448862,0.7957469240290863,0.6205128205128205,0.8144750254841998,0.6243550051599587,0.6167176350662589
61,0.8153039851181564,0.695281498015873,0.5802263506299381,0.7272304400409341,0.5366990598088015,0.6314370700873768,0.7235458930009517,0.7530297881979839,0.797111248042863,0.6297648357245946,0.8144750254841998,0.6293908026472086,0.6301393136255522
62,0.812995930823187,0.6940414186507936,0.5849175639300135,0.719980406792312,0.536701142327879,0.6426524953789279,0.7196137227279984,0.7427228451693284,0.7968343754463127,0.6252577744782645,0.7921338769962624,0.6076639409972743,0.6439007815154604
63,0.8116052376904658,0.6957775297619048,0.586333361436641,0.7243879054322662,0.541311539209963,0.6395236562600579,0.7187609610323241,0.7276588515120626,0.8001177067533793,0.6302760052279541,0.7432891607203533,0.575621401488555,0.6963982330954808
64,0.8140183127381735,0.6928943452380952,0.5866471938243272,0.7173862146469376,0.5380405663987754,0.6449082568807339,0.7262272768370484,0.7662815720919697,0.7981094152817914,0.618047200370199,0.8657832144070676,0.6787965033543403,0.5672782874617737
65,0.8116338995418378,0.6957155257936508,0.5821092519265977,0.7253922138291691,0.5364303370345667,0.6362917112672779,0.7214346637922353,0.7559179975082115,0.7998757021071672,0.6279993095114794,0.8248386000679578,0.6382456140350877,0.618076792388719
66,0.8121182413564788,0.6977461557539683,0.5840568271507498,0.7280355150613611,0.5391674215273128,0.6370997766195086,0.7227495080265014,0.7504813682183713,0.7995768205601756,0.6299966409136715,0.8070846075433231,0.6228827632015942,0.6372748895684676
67,0.813345969033738,0.6955605158730159,0.5800367788564342,0.7271017185322806,0.5357904716757526,0.6322487413760954,0.7153553054600522,0.7467436855816061,0.8009075610803938,0.629371788496602,0.7975705062861026,0.6144012944983819,0.645090044172613
68,0.8105874150725347,0.6973586309523809,0.5860050890585241,0.7260487759427919,0.5402087650025411,0.6402854362633799,0.7162398081542789,0.746517159361196,0.7998702106936308,0.630997526793075,0.794682296975875,0.6129083920563742,0.6501868841318382
69,0.8095200732054691,0.6997302827380952,0.5831235070049713,0.731759855468569,0.5391380476740022,0.6349236104602118,0.7234065745808724,0.7665080983123796,0.8007522139705255,0.6212218649517685,0.862555215766225,0.6763352670534106,0.5744138634046891
70,0.8095801553378502,0.6988002232142857,0.5850116395788394,0.7299176705893298,0.5411513690781935,0.6366087199033188,0.7200291245581879,0.7573337863857742,0.8017176203455183,0.6292290386778576,0.8271321780496093,0.6411567624757538,0.617737003058104
71,0.8076774481358746,0.7004278273809523,0.5861315744389242,0.7312379581698739,0.5417013022998061,0.6385013763822144,0.7194057995507467,0.754275682410239,0.7990249226757018,0.6218077224788634,0.8284063880394156,0.6384463934132808,0.6060142711518859
72,0.8085803823353398,0.6996372767857143,0.5860057686144643,0.7317078850542592,0.5434515553794333,0.6357904496986555,0.7221087137426155,0.7453278967040435,0.7984197270509137,0.6258424161743905,0.798504926945294,0.6132398499918473,0.6389738362215427
73,0.8073204698573265,0.6977151537698413,0.5843688058142756,0.7263487643578141,0.5375656811230491,0.6400989867861979,0.717269525255846,0.747083474912221,0.801314921496888,0.6291313735259924,0.7988447162759089,0.6153346328784925,0.6435609921848454
74,0.8080483751134977,0.7014973958333334,0.5831006040137688,0.7377973772774747,0.5438136003876595,0.6285060904466327,0.717865733726733,0.7644127307735871,0.8007104041807365,0.6240737393818905,0.8532959565069657,0.6666023166023166,0.5866462793068298
75,0.8101412591243548,0.699249751984127,0.5837731153730639,0.7310530468278646,0.5400063502143198,0.6352600616304044,0.7210084610227225,0.7607316796919243,0.8015467803777492,0.6241437594520061,0.8431022765885151,0.6550887021475257,0.5959904858987428
76,0.8057265094377928,0.7029389880952381,0.58767588966823,0.7360243398285993,0.5457778843464013,0.6365415986949429,0.7130956511161681,0.7642994676633821,0.802666480319409,0.6235528219971056,0.8536357458375807,0.6667311411992263,0.5856269113149847
77,0.8099024279693526,0.6989707341269841,0.5821139610948528,0.7322878485593652,0.5396154153035985,0.631878912454452,0.7134357918377804,0.7517838939857289,0.8030583695261503,0.6290936785986291,0.8119266055045872,0.6267071320182094,0.6314984709480123
78,0.8086413394083225,0.7012648809523809,0.5885392202912165,0.7319837114601513,0.544761076637287,0.6399684264289363,0.7122386792215748,0.753709366859214,0.8031821680683697,0.6310341902095529,0.8146449201495073,0.6302321640399933,0.6318382602786272
79,0.805689859462695,0.7008618551587301,0.5885112371529703,0.7305581395348837,0.5436067123611439,0.6415024172554853,0.7117053557430273,0.7500849473326537,0.8028146330281003,0.6291908243004789,0.8070846075433231,0.6224438902743142,0.636085626911315
80,0.8065783683994104,0.701140873015873,0.5873994179078925,0.7323694853795732,0.5437831840874872,0.6386226151698464,0.7163050765495586,0.7606184165817194,0.8024708460061591,0.6246336915016428,0.8421678559293239,0.6543255813953488,0.5975195378865104
81,0.8049836277311283,0.7017299107142857,0.5911003442560245,0.7296542738820901,0.5448135380758383,0.6459823502090107,0.7127702379923152,0.7582398912674142,0.8036647485830277,0.6289439374185137,0.8300203873598369,0.6438868126001068,0.6146788990825688
82,0.8063055531358316,0.7028614831349206,0.5886039274600279,0.7355471838519139,0.5466613514052222,0.6375174337517434,0.7138175070555746,0.7514441046551138,0.8041042997955606,0.6305244549204478,0.8090383961943595,0.6248957116636076,0.6362555215766225
83,0.8021393012965009,0.707000248015873,0.5941512431828918,0.7401523445689394,0.5536393101516546,0.6410600935921791,0.7086254822738145,0.7563710499490316,0.8042674041584534,0.6324333561175667,0.8201664967720014,0.6361292540391887,0.628780156303092
84,0.8033000056129245,0.705140128968254,0.5922226033270452,0.7361779265146762,0.5488972779654282,0.6429735139412559,0.7105053216488897,0.745271265148941,0.803770911100697,0.6306454261783544,0.7917091403329936,0.6102987921169739,0.6523955147808359
85,0.8030240149532873,0.7055741567460317,0.592053264604811,0.7375601366583773,0.5496709870388834,0.6415173376774493,0.7130113735498078,0.7561445237286216,0.8046584202232264,0.6342789196534737,0.8170234454638124,0.634171195652174,0.6343866802582399
86,0.8074785562173005,0.7019314236111112,0.5885172583509877,0.7333705460973113,0.5453499900852667,0.6391057817438186,0.713685229704108,0.753482840638804,0.8035769003985453,0.6332462718004886,0.8109921848453958,0.6281129867959218,0.6384641522256201
87,0.802516022416216,0.7079613095238095,0.59222544478594,0.7424745282799916,0.552165314606288,0.6385530921820304,0.7140757610778445,0.7524634726469589,0.8040639837279819,0.6323492303810245,0.8093781855249745,0.6261869065467266,0.6386340468909276
88,0.7992228489694377,0.7078993055555556,0.595066185318893,0.7378501205713226,0.5504930025445293,0.6474934530490086,0.7117556824038426,0.7494053686714237,0.8036570418423485,0.6341463414634146,0.7983350322799864,0.6176517957803189,0.6515460414542983
89,0.8028828709253243,0.7092323908730159,0.5898456290724624,0.7473306311522872,0.5528548592040005,0.6321413507053475,0.7094145273060902,0.747083474912221,0.8049071213632122,0.6342941369145103,0.7916241930003398,0.6122352197281062,0.6580020387359837
90,0.8032929783406121,0.7054036458333334,0.591369412371799,0.7382995047778476,0.5499040307101728,0.6395981582251988,0.7096978643288215,0.7583531543776192,0.8043844484785047,0.6308504195864694,0.8278117567108393,0.6426934602503085,0.6194359497111791
91,0.8021653185391592,0.706023685515873,0.5918433229312385,0.7400674967997207,0.5518099365920218,0.6381398802617534,0.708349740119192,0.7555215766224941,0.8056735884743644,0.6334380572301944,0.8164288141352362,0.6331692412154133,0.6337071015970098
92,0.7987300693353135,0.708984375,0.5947766026332829,0.7419100236779794,0.553422236503856,0.6428104880097042,0.7099637432914713,0.7477630535734511,0.8057168414740185,0.635276776940714,0.7921338769962624,0.6131836863736959,0.6590214067278287
93,0.8039349375647449,0.705047123015873,0.5950800136193395,0.7354953188111415,0.5524080439334677,0.6448964531156312,0.7180022329388969,0.7525767357571639,0.8049900987144002,0.6354001502128015,0.8054706082229018,0.6244054453009676,0.6467889908256881
94,0.7998548525696,0.7086123511904762,0.5936270482943491,0.7407819158791922,0.5509188668646177,0.6435133108361455,0.7106856128497832,0.7645826254388945,0.8053953592605408,0.631111899902387,0.8448012232415902,0.6605981794538361,0.6041454298335033
95,0.8031873375561739,0.705109126984127,0.5903355010982385,0.7387837649356084,0.549510904425914,0.6377128500977017,0.7086954736218288,0.752916525087779,0.8057046030543632,0.6366286332972433,0.804706082229018,0.6244077765071067,0.6493374108053007
96,0.7998634610059006,0.7097904265873016,0.593882863340564,0.7463092553414085,0.5564407950896305,0.6367272896413787,0.7060701786877884,0.7608449428021293,0.8060020413914897,0.6331972552766438,0.8316343866802582,0.6477696818908832,0.6192660550458715
97,0.8015342985412904,0.7043805803571429,0.592665370896431,0.7354503518009412,0.549922707994768,0.6426123205187587,0.7087595523672475,0.7539358930796239,0.804685920587204,0.6308097544396295,0.8155793408086986,0.6309705932347441,0.6306489976214746
98,0.7974406311968489,0.7083488343253969,0.5985105520346542,0.7369927401340283,0.5537173767125992,0.6511887072808321,0.7086093467457787,0.7492354740061162,0.8050597119422382,0.6338680337357367,0.7982500849473326,0.6174291237113402,0.6512062521236833
99,0.7990159345051598,0.7107669890873016,0.5962740982755264,0.74661886915431,0.5586685047032112,0.6393077529810235,0.7050096720484071,0.7593158908143618,0.8063083121729904,0.6320983379501385,0.8288311247026844,0.6443699258736322,0.6202854230377166
100,0.8004369621445971,0.7076512896825397,0.5929906340368597,0.7403721232368226,0.551103088648215,0.6417694319880418,0.7100103062483064,0.7513874731000113,0.8074358559602662,0.6377289981845189,0.7988447162759089,0.62002567394095,0.6564729867482161
101,0.7984929949577365,0.7076047867063492,0.5971940464242244,0.7377224862547759,0.5539796363060101,0.6477209560867149,0.7083177499176152,0.7588628383735417,0.8068078648356605,0.6333735147236095,0.8258579680598029,0.6421089385474861,0.6248725790010193
102,0.7957153362739418,0.7080543154761905,0.5979249391571666,0.7382700510453815,0.55498751634764,0.6480633069554352,0.70657503824897,0.7377392683203081,0.8065883093188984,0.6389083820662768,0.7585796805980293,0.5904308978238939,0.6960584437648658
103,0.7980070272682324,0.7074497767857143,0.5932280104317089,0.738919796012981,0.5499300699300699,0.6439266329777279,0.7098972790645085,0.7525767357571639,0.8062852929756437,0.6355218152999083,0.8053007135575942,0.6243238813309293,0.647128780156303
104,0.797312993571044,0.709046378968254,0.5956832672755472,0.7422438252941997,0.5550782818145323,0.6426977781909454,0.7101101824959767,0.7611281005776419,0.8062732999016655,0.6323862645982221,0.8335032279986408,0.6492483894058697,0.6163778457356439
105,0.8012455468553872,0.7065352182539683,0.5923166372367458,0.7398874837269853,0.551399246251303,0.6397934499441756,0.7052641185405462,0.7495186317816287,0.8071252771973189,0.638200408997955,0.7928984029901461,0.6153967502760688,0.6627590893645939
106,0.7983414497788227,0.7099144345238095,0.59837754313675,0.7413432002234013,0.5563936781609196,0.6472144846796657,0.7052634665877491,0.7551251557367765,0.807717952976528,0.6377952755905512,0.8092932381923208,0.6290482485128883,0.6467889908256881
107,0.7959133176546958,0.7111545138888888,0.6024831470261968,0.7419686455923927,0.561136499105901,0.6504076274699461,0.7058915638540318,0.7568807339449541,0.8064621872087963,0.6360322170411191,0.8166836561331974,0.6347943814520224,0.6372748895684676
108,0.7960497476604014,0.7118210565476191,0.5976409479493562,0.7452773265258761,0.5571157648388008,0.6445243207917094,0.7064766704199322,0.7654887303205345,0.8074070278432129,0.6289094004839143,0.8501529051987767,0.6654655793665845,0.5961603805640503
109,0.7963760224067502,0.7149522569444444,0.5999695446931628,0.7507255798834428,0.5622604582891625,0.6431003124562794,0.7055075364052386,0.7610714690225393,0.8056503383634392,0.6312385281006905,0.8348623853211009,0.65004500450045,0.6134896364254162
110,0.7937343121757583,0.7136191716269841,0.6008426055957654,0.7470820739362939,0.5610700883670258,0.6466840293926146,0.709777530066777,0.7501415788877562,0.80627913046952,0.6341625207296849,0.8003737682636766,0.6193715581470683,0.6496772001359157
111,0.7945195814698107,0.7117435515873016,0.5975936986064224,0.745207259898807,0.5570886790930364,0.6444506674134229,0.709620054082378,0.7590327330388492,0.8070053320254389,0.6342302071692598,0.8251783893985729,0.6419001218026796,0.6267414203194019
112,0.7940611576454507,0.7134176587301587,0.5995841635623321,0.7449019743999259,0.5567308852511764,0.6495846825285091,0.7066996089331266,0.7555782081775966,0.807439579441718,0.6368837287565203,0.8118416581719334,0.6308333333333334,0.6430513081889229
113,0.7917477176598613,0.7167038690476191,0.599456474094854,0.7537560478736949,0.5624974293587792,0.6416138869340839,0.7053045566342231,0.7493487371163212,0.8076307975327808,0.638752856676461,0.7916241930003398,0.6146716933710337,0.664797825348284
114,0.7951121623849585,0.7116505456349206,0.5959073728114003,0.7469952201958328,0.5571080422420797,0.6405155505743906,0.7053439893719294,0.7518405255408314,0.8068766842980729,0.6373717312148295,0.8006286102616378,0.6213294611164892,0.6542643560992185
